-360,1.76543260050226,-0.000813313083710408,0.179777462570136
-359.8,1.7661071317424,-0.000721614124757596,0.179866174040401
-359.599999999999,1.75339621694473,-0.000880222745636717,0.179799238109567
-359.400000000001,1.75446173892372,-0.00108924429476406,0.179752806451842
-359.2,1.74445711593277,-0.00133689911603103,0.179709420397544
-359,1.73592019870491,-0.00129753048545572,0.179635282263413
-358.8,1.73227602199127,-0.001654085208468,0.179691549461215
-358.599999999999,1.73432286352036,-0.00194300157466063,0.179705226307692
-358.400000000001,1.73418975795475,-0.0021131845158371,0.179702307466063
-358.2,1.72606325104072,-0.00238909810859729,0.179638846180995
-358,1.73518811131222,-0.00259562812669683,0.179646500144796
-357.8,1.75579621123077,-0.00272421259728507,0.179862322325792
-357.599999999999,1.76436648067873,-0.00293357274208145,0.179911815746606
-357.400000000001,1.77296512571946,-0.00300283780995475,0.179975556642534
-357.2,1.76541839056109,-0.0030658694841629,0.179955268886878
-357,1.7734238378914,-0.00310439184615385,0.179880927438914
-356.8,1.76040485995475,-0.00317114860633484,0.179755390561086
-356.599999999999,1.74049126537557,-0.00341397380090498,0.179655610162896
-356.400000000001,1.72638910905882,-0.00344185352036199,0.179569912615385
-356.2,1.71363464786425,-0.00338848123076923,0.17941251960181
-356,1.70083438034389,-0.00345625019909502,0.179445664904977
-355.8,1.6954410480905,-0.00327735185520362,0.179485104950226
-355.599999999999,1.6851882480905,-0.00334414107692308,0.179490963049774
-355.400000000001,1.6742731718733,-0.00328027786425339,0.179444060117647
-355.2,1.68129276656109,-0.00327657714027149,0.179549003945701
-355,1.6925830481991,-0.00317505859728507,0.179742075276018
-354.8,1.69554856299547,-0.00313081681447964,0.17969529678733
-354.599999999999,1.7009338620362,-0.00294199794570136,0.179724764904977
-354.400000000001,1.7116609501629,-0.00265195480542987,0.179751925230769
-354.2,1.72432817577376,-0.00235236209954751,0.17978078240724
-354,1.72397511600905,-0.00248760227149321,0.1798274280181
-353.8,1.7151554838552,-0.00249040973755656,0.179755187004525
-353.599999999999,1.71982799065158,-0.00246637372850679,0.179775068244344
-353.400000000001,1.70746221223529,-0.00248549429864253,0.179712902199095
-353.2,1.69109536529412,-0.00245255319457014,0.179782907285068
