-360,1.28908350886355,-0.000140104399154363,0.11169624416686
-359.8,1.28717652964089,-0.000172433852449048,0.111696055836794
-359.599999999999,1.28531814763532,-0.000195502113894793,0.111690066055532
-359.400000000001,1.28303544882626,-0.000214099703592153,0.111681750285097
-359.2,1.28067059566996,-0.000224327389617933,0.111678740091295
-359,1.27931026682549,-0.000240278140987485,0.111681205643794
-358.8,1.27729468330368,-0.0002350126035518,0.111670875697362
-358.599999999999,1.2766532944385,-0.000231303095280539,0.111677021776988
-358.400000000001,1.27360904397647,-0.000224728739425833,0.111673479898156
-358.2,1.27122187971644,-0.000192297800872423,0.111670479474623
-358,1.26900409327121,-0.000186302621339918,0.111674664610741
-357.8,1.26770575908344,-0.000155749448715242,0.111668537188232
-357.599999999999,1.26547873911003,-0.000131837838313152,0.11166901803583
-357.400000000001,1.26389496278735,-9.39328876919441e-05,0.111671409315324
-357.2,1.26168153208875,-6.0521312562027e-05,0.111668046650276
-357,1.2590959204921,-2.56595104175178e-05,0.111670041517291
-356.8,1.25666115807911,3.48096713982067e-06,0.111663990922009
-356.599999999999,1.25374734966117,4.26363429944135e-05,0.111665698340683
-356.400000000001,1.25144963272841,9.11740175076568e-05,0.1116647733355
-356.2,1.24883757934161,0.000119846143506479,0.111661036241893
-356,1.24597503125947,0.000129601100450193,0.111658433098117
-355.8,1.24383366169664,0.000160768482016608,0.111648363396605
-355.599999999999,1.24248055606793,0.000187645135502106,0.111639681898911
-355.400000000001,1.24106407081932,0.00020579326972951,0.111645692520894
-355.2,1.24068824948531,0.000205376176037662,0.1116589496982
-355,1.23858867006745,0.000198325334982385,0.111652571978704
-354.8,1.23759506198705,0.000195405247965275,0.111655931798854
-354.599999999999,1.23549763231122,0.000177820701377596,0.111653093390965
-354.400000000001,1.23328307341568,0.000154902714117352,0.111655391200143
-354.2,1.23174107479032,0.000144653181461449,0.111662704188798
-354,1.23003614313239,0.000130486920493535,0.111664182603518
-353.8,1.22828160528579,0.000121290856799375,0.111662682371362
-353.599999999999,1.22668312780347,0.000105703805677974,0.111665144982226
-353.400000000001,1.2254954362636,8.91088050641966e-05,0.111670305482645
-353.2,1.22405780682238,6.72664958473698e-05,0.111674225146026
-353,1.22285685420469,5.42392334086638e-05,0.111673288902786
-352.8,1.221791910623,4.05699832388028e-05,0.111681487871987
-352.599999999999,1.21939999941811,3.01195825185934e-05,0.111676437896419
-352.400000000001,1.21786497826967,3.09303255357167e-05,0.111666439405171
-352.2,1.216256616337,3.66040026051263e-05,0.111671610286413
-352,1.21463096988265,3.60682050005111e-05,0.1116698975199
-351.8,1.21337924017696,3.22718857142598e-05,0.111668300388472
-351.599999999999,1.21263790868691,4.47287085302259e-05,0.111668382285635
