-360,1.30257827888251,0.000360792776675726,0.175003638696011
-359.8,1.30034598120357,0.000360905780748469,0.175004985879766
-359.599999999999,1.29903223870959,0.000362025221609265,0.175019890233769
-359.400000000001,1.29756883532594,0.000355427107791007,0.175036680134877
-359.2,1.29606457125671,0.000356186153901078,0.17504976441776
-359,1.29360848680139,0.000346064491055503,0.175059987395548
-358.8,1.29025964139903,0.000335257992161957,0.175058358408602
-358.599999999999,1.28904384093701,0.000331836610274003,0.175065586870301
-358.400000000001,1.28823335870994,0.000347777527653553,0.175075515082224
-358.2,1.28697380789972,0.00034317165466349,0.175092597425955
-358,1.2845589272729,0.000352000439254434,0.175091098817277
-357.8,1.2819124135183,0.000340767026274849,0.175095643318742
-357.599999999999,1.28027862784358,0.000343995427048199,0.175099804628826
-357.400000000001,1.27874297333455,0.000337581440999086,0.175110224256768
-357.2,1.27644113682723,0.000330405153747721,0.175116440137099
-357,1.27506729467901,0.000336854146867799,0.175126844110546
-356.8,1.27322243289022,0.000340100374690673,0.175125107312613
-356.599999999999,1.27028231400882,0.000342338596876776,0.175123350548107
-356.400000000001,1.26907864301411,0.00033925700576961,0.175130014378793
-356.2,1.26717664618376,0.000329177197480251,0.175141142488029
-356,1.26534351970014,0.000316761957122154,0.175147777557988
-355.8,1.26238013633237,0.000313553133239401,0.175132299948385
-355.599999999999,1.26112863745202,0.000314419607176434,0.17514280746598
-355.400000000001,1.25946742056949,0.000303120216020849,0.175149024768075
-355.2,1.2579741361168,0.000281875299058998,0.17515180761743
-355,1.25607348571422,0.000279205354146495,0.175148234541966
-354.8,1.25474043782963,0.000281370721589212,0.175152580002935
-354.599999999999,1.25415995889932,0.000281605198252274,0.175156423905988
-354.400000000001,1.25239989834878,0.000291130990725274,0.175144393479439
-354.2,1.25138190506455,0.000294389174212819,0.175147988044484
-354,1.25063141972209,0.000281806846589741,0.175155374138154
-353.8,1.24935799467769,0.00027312441289655,0.175166166046868
-353.599999999999,1.24744102545313,0.000251135451083269,0.175170705588488
-353.400000000001,1.24584940147802,0.000254852774246743,0.175169553363763
-353.2,1.24505623844419,0.000249009948627097,0.175170209978405
-353,1.24478168979263,0.00024089130185126,0.175176986552204
-352.8,1.24267700388844,0.000233108119038038,0.175163924367969
-352.599999999999,1.24113023334565,0.000223558717417214,0.175162773363033
-352.400000000001,1.2392986104657,0.000227262006481676,0.175158982895973
-352.2,1.23836113356893,0.000225080382840019,0.17515101806591
-352,1.23689245006435,0.000227698618852976,0.175151961334712
-351.8,1.23495126302705,0.000213263790140727,0.175157725561189
-351.599999999999,1.23349824055187,0.000219896624766373,0.175154533983928
-351.400000000001,1.23192846051922,0.000228161748512876,0.175150231197736
-351.2,1.22979812731792,0.000241482364292765,0.175145088138514
-351,1.22805747851832,0.000257605581312099,0.175142284132175
-350.8,1.22565146204536,0.000263153061542912,0.175139643032356
