-360,1.29834148796677,-0.000856379309612289,0.180207757555354
-359.8,1.29618423219516,-0.000891945203372398,0.180217611966263
-359.599999999999,1.29305108534218,-0.000930231399218347,0.180227179962323
-359.400000000001,1.2887165167961,-0.000926891528620069,0.180217567178651
-359.2,1.28488343281951,-0.000941757522226945,0.180194209575707
-359,1.28346355573802,-0.000945042912440761,0.180207282600288
-358.8,1.28343129156032,-0.000974172417073096,0.180215325826963
-358.599999999999,1.28184758825295,-0.000986757226165288,0.180214129361559
-358.400000000001,1.27940076945273,-0.00100988639258379,0.18023454370728
-358.2,1.2761574235969,-0.00102560232740467,0.180230542664138
-358,1.27460106034421,-0.00101594120728441,0.180250958118244
-357.8,1.27037028977299,-0.00102677396452984,0.180247373472696
-357.599999999999,1.26836887998425,-0.00106333171831113,0.180241042864499
-357.400000000001,1.26408690117197,-0.0010597930481173,0.180265207877229
-357.2,1.26259304456255,-0.00107736731919556,0.18030206025342
-357,1.2601964366095,-0.00110856574226892,0.18033067369282
-356.8,1.25789526965409,-0.00112628827125509,0.180327693440857
-356.599999999999,1.25591097778681,-0.00114455941656628,0.180319207285465
-356.400000000001,1.25169233634424,-0.00114243929742802,0.180293662562261
-356.2,1.2488225129251,-0.00119121699732146,0.180262325947874
-356,1.24423233078407,-0.00121783647632222,0.180253703906436
-355.8,1.24441226914412,-0.00124788339226793,0.180272747525656
-355.599999999999,1.24249117875699,-0.00127820882579093,0.180288343144384
-355.400000000001,1.23996478716746,-0.00131517349562328,0.180301750189678
-355.2,1.23636030995593,-0.00133972037698484,0.180292916950493
-355,1.23386620672332,-0.00135041649998638,0.180278079372171
-354.8,1.23079665815448,-0.00138548704113584,0.180274018175426
-354.599999999999,1.22715375430876,-0.00144048461040297,0.180272462194363
-354.400000000001,1.22505693929089,-0.00145948867189922,0.180287203736738
-354.2,1.22411279923181,-0.00144957309266177,0.180322559430098
-354,1.2204614571337,-0.00152165959203733,0.180347123645412
-353.8,1.21786742996383,-0.00154774971436479,0.180350078029555
